"Date","daily_WVWA_Flow_cms","daily_VT_Flow_cms","Flow_cms"
2017-02-09,0.00299480710531215,NA,0.00299480710531215
2017-02-10,0.00153262840401502,NA,0.00153262840401502
2017-02-11,0.000782526945295442,NA,0.000782526945295442
2017-02-12,0.000972062462879066,NA,0.000972062462879066
2017-02-13,0.000790207666399402,NA,0.000790207666399402
2017-02-14,0.000352403389396146,NA,0.000352403389396146
2017-02-15,0.000347733583060995,NA,0.000347733583060995
2017-02-16,0.000162082352253106,NA,0.000162082352253106
2017-02-17,7.13313639166505e-05,NA,7.13313639166505e-05
2017-02-18,0.000105038010892929,NA,0.000105038010892929
2017-02-19,0.000236431710303883,NA,0.000236431710303883
2017-02-20,7.82462829057786e-05,NA,7.82462829057786e-05
2017-02-21,2.46715153801461e-05,NA,2.46715153801461e-05
2017-02-22,2.46715153801461e-05,NA,2.46715153801461e-05
2017-02-23,8.21419357931095e-05,NA,8.21419357931095e-05
2017-02-24,5.23845119284771e-05,NA,5.23845119284771e-05
2017-02-25,0.000150742372139173,NA,0.000150742372139173
2017-02-26,3.06032669775838e-05,NA,3.06032669775838e-05
2017-02-27,6.934113933523e-05,NA,6.934113933523e-05
2017-02-28,0.000314162591170641,NA,0.000314162591170641
2017-03-01,0.000349118119432171,NA,0.000349118119432171
2017-03-02,0.000137098444090936,NA,0.000137098444090936
2017-03-03,0.000140174937957803,NA,0.000140174937957803
2017-03-04,1.7867579491204e-05,NA,1.7867579491204e-05
2017-03-05,7.66167565779084e-06,NA,7.66167565779084e-06
2017-03-06,2.46715153801461e-05,NA,2.46715153801461e-05
2017-03-07,0.000209616051832266,NA,0.000209616051832266
2017-03-08,0.000209716954583673,NA,0.000209716954583673
2017-03-09,4.04353775432094e-05,NA,4.04353775432094e-05
2017-03-10,0.000221613381369301,NA,0.000221613381369301
2017-03-11,3.73927413296142e-05,NA,3.73927413296142e-05
2017-03-12,0.000556020727652471,NA,0.000556020727652471
2017-03-13,0.000271450205090865,NA,0.000271450205090865
2017-03-14,0.00139231612040135,NA,0.00139231612040135
2017-03-15,0.00117195829040285,NA,0.00117195829040285
2017-03-16,0.000499084251904716,NA,0.000499084251904716
2017-03-17,0.000685746507637968,NA,0.000685746507637968
2017-03-18,0.00180975502411093,NA,0.00180975502411093
2017-03-19,0.000898319952384352,NA,0.000898319952384352
2017-03-20,0.000485435843779567,NA,0.000485435843779567
2017-03-21,0.000574002597774911,NA,0.000574002597774911
2017-03-22,0.00116919857239394,NA,0.00116919857239394
2017-03-23,0.000535087587638817,NA,0.000535087587638817
2017-03-24,0.000132257483883347,NA,0.000132257483883347
2017-03-25,0.000147926565314815,NA,0.000147926565314815
2017-03-26,0.000151294083012895,NA,0.000151294083012895
2017-03-27,7.23339755435238e-05,NA,7.23339755435238e-05
2017-03-28,0.00146152089102129,NA,0.00146152089102129
2017-03-29,0.000565367598819424,NA,0.000565367598819424
2017-03-30,0.000283639280638945,NA,0.000283639280638945
2017-03-31,0.00589274588396813,NA,0.00589274588396813
2017-04-01,0.00432606998881337,NA,0.00432606998881337
2017-04-02,0.00125191730965897,NA,0.00125191730965897
2017-04-03,0.00382365438217976,NA,0.00382365438217976
2017-04-04,0.00416959852715932,NA,0.00416959852715932
2017-04-05,0.00210389270097193,NA,0.00210389270097193
2017-04-06,0.00245500880492802,NA,0.00245500880492802
2017-04-07,0.00226193220189163,NA,0.00226193220189163
2017-04-08,0.0012419146819505,NA,0.0012419146819505
2017-04-09,0.000854780505380845,NA,0.000854780505380845
2017-04-10,0.000563703986042962,NA,0.000563703986042962
2017-04-11,0.000423068012366684,NA,0.000423068012366684
2017-04-12,0.000679834162829413,NA,0.000679834162829413
2017-04-13,0.00048005296796397,NA,0.00048005296796397
2017-04-14,0.000351445251662393,NA,0.000351445251662393
2017-04-15,0.00112563907151061,NA,0.00112563907151061
2017-04-16,0.000562729291321716,NA,0.000562729291321716
2017-04-17,0.000367714099824851,NA,0.000367714099824851
2017-04-18,0.000438504399958413,NA,0.000438504399958413
2017-04-19,0.000274192386812671,NA,0.000274192386812671
2017-04-20,0.000583900814905929,NA,0.000583900814905929
2017-04-21,0.000430938756614015,NA,0.000430938756614015
2017-04-22,0.00340388049832358,NA,0.00340388049832358
2017-04-23,0.00469840499770967,NA,0.00469840499770967
2017-04-24,0.0390899368036227,NA,0.0390899368036227
2017-04-25,0.0603922812550568,NA,0.0603922812550568
2017-04-26,0.0444632491221701,NA,0.0444632491221701
2017-04-27,0.0439855838405583,NA,0.0439855838405583
2017-04-28,0.0447182543375506,NA,0.0447182543375506
2017-04-29,0.0417920406825202,NA,0.0417920406825202
2017-04-30,0.0378999856314489,NA,0.0378999856314489
2017-05-01,0.0351153906983705,NA,0.0351153906983705
2017-05-02,0.0356879133342668,NA,0.0356879133342668
2017-05-03,0.0268716912006522,NA,0.0268716912006522
2017-05-04,0.0198783909368586,NA,0.0198783909368586
2017-05-05,0.148876343302069,NA,0.148876343302069
2017-05-06,0.0982587079458864,NA,0.0982587079458864
2017-05-07,0.0879164241411772,NA,0.0879164241411772
2017-05-08,0.0829168955549113,NA,0.0829168955549113
2017-05-09,0.0783666806651222,NA,0.0783666806651222
2017-05-10,0.0776256895777787,NA,0.0776256895777787
2017-05-11,0.0754583643695364,NA,0.0754583643695364
2017-05-12,0.0752773158682909,NA,0.0752773158682909
2017-05-13,0.0795125879951716,NA,0.0795125879951716
2017-05-14,0.0739021982570603,NA,0.0739021982570603
2017-05-15,0.0695585276840761,NA,0.0695585276840761
2017-05-16,0.056531277691315,NA,0.056531277691315
2017-05-17,0.0490954685477663,NA,0.0490954685477663
2017-05-18,0.0406324683055305,NA,0.0406324683055305
2017-05-19,0.0360837171173786,NA,0.0360837171173786
2017-05-20,0.032302215673173,NA,0.032302215673173
2017-05-21,0.0260162212896285,NA,0.0260162212896285
2017-05-22,0.0287247230237469,NA,0.0287247230237469
2017-05-23,0.0309652980901752,NA,0.0309652980901752
2017-05-24,0.0653469791370141,NA,0.0653469791370141
2017-05-25,0.119174574106125,NA,0.119174574106125
2017-05-26,0.0942449208422073,NA,0.0942449208422073
2017-05-27,0.0845606593834596,NA,0.0845606593834596
2017-05-28,0.0798297111586381,NA,0.0798297111586381
2017-05-29,0.0799928937136984,NA,0.0799928937136984
2017-05-30,0.0749440875168307,NA,0.0749440875168307
2017-05-31,0.0688671624605667,NA,0.0688671624605667
2017-06-01,0.0613028988282672,NA,0.0613028988282672
2017-06-02,0.0515555545163731,NA,0.0515555545163731
2017-06-03,0.0420094907911001,NA,0.0420094907911001
2017-06-04,0.0347302099366689,NA,0.0347302099366689
2017-06-05,0.0420450878729163,NA,0.0420450878729163
2017-06-06,0.0412234748831886,NA,0.0412234748831886
2017-06-07,0.0332818156830459,NA,0.0332818156830459
2017-06-08,0.0268133679294968,NA,0.0268133679294968
2017-06-09,0.0262904818980281,NA,0.0262904818980281
2017-06-10,0.0238362456400698,NA,0.0238362456400698
2017-06-11,0.0209109405503768,NA,0.0209109405503768
2017-06-12,0.0185054382593816,NA,0.0185054382593816
2017-06-13,0.021111580757832,NA,0.021111580757832
2017-06-14,0.0205894884827145,NA,0.0205894884827145
2017-06-15,0.0191222099131868,NA,0.0191222099131868
2017-06-16,0.0190895285487045,NA,0.0190895285487045
2017-06-17,0.0313148284529544,NA,0.0313148284529544
2017-06-18,0.0422097285208784,NA,0.0422097285208784
2017-06-19,0.0417285789820027,NA,0.0417285789820027
2017-06-20,0.0429693443016393,NA,0.0429693443016393
2017-06-21,0.0356929574644358,NA,0.0356929574644358
2017-06-22,0.0218789986938481,NA,0.0218789986938481
2017-06-23,0.0140406029909764,NA,0.0140406029909764
2017-06-24,0.014447201991339,NA,0.014447201991339
2017-06-25,0.00578625375956928,NA,0.00578625375956928
2017-06-26,0.00124657042362689,NA,0.00124657042362689
2017-06-27,0.00103016232381203,NA,0.00103016232381203
2017-06-28,0.00106560707169142,NA,0.00106560707169142
2017-06-29,0.000653122736677834,NA,0.000653122736677834
2017-06-30,0.000749423778218198,NA,0.000749423778218198
2017-07-01,0.00143065241898508,NA,0.00143065241898508
2017-07-02,0.00109330498983809,NA,0.00109330498983809
2017-07-03,0.00071517240085204,NA,0.00071517240085204
2017-07-04,0.000849707286857559,NA,0.000849707286857559
2017-07-05,0.0049948638097101,NA,0.0049948638097101
2017-07-06,0.00202316739974771,NA,0.00202316739974771
2017-07-07,0.00124192153548044,NA,0.00124192153548044
2017-07-08,0.00133908711741475,NA,0.00133908711741475
2017-07-09,0.000614352228184137,NA,0.000614352228184137
2017-07-10,0.000767417323693591,NA,0.000767417323693591
2017-07-11,0.000721709043256756,NA,0.000721709043256756
2017-07-12,0.000519420032940647,NA,0.000519420032940647
2017-07-13,0.00077620271326718,NA,0.00077620271326718
2017-07-14,0.000494871148676076,NA,0.000494871148676076
2017-07-15,0.000585094138833672,NA,0.000585094138833672
2017-07-16,0.000394296072214138,NA,0.000394296072214138
2017-07-17,0.000438735264012001,NA,0.000438735264012001
2017-07-18,0.00431013769112356,NA,0.00431013769112356
2017-07-19,0.000611488913314503,NA,0.000611488913314503
2017-07-20,0.00060213312267858,NA,0.00060213312267858
2017-07-21,0.000516920683574467,NA,0.000516920683574467
2017-07-22,0.000757993619676037,NA,0.000757993619676037
2017-07-23,0.00114966330869879,NA,0.00114966330869879
2017-07-24,0.002896880768705,NA,0.002896880768705
2017-07-25,0.000684625189275863,NA,0.000684625189275863
2017-07-26,0.000290237003613913,NA,0.000290237003613913
2017-07-27,0.00136884910396553,NA,0.00136884910396553
2017-07-28,0.000266370481495326,NA,0.000266370481495326
2017-07-29,0.00122235534381808,NA,0.00122235534381808
2017-07-30,0.000404673285765397,NA,0.000404673285765397
2017-07-31,0.000118262525123186,NA,0.000118262525123186
2017-08-01,9.30328174433883e-05,NA,9.30328174433883e-05
2017-08-02,0.000356707533045414,NA,0.000356707533045414
2017-08-03,0.000306825969162629,NA,0.000306825969162629
2017-08-04,0.000244768770196319,NA,0.000244768770196319
2017-08-05,0.000769564872806539,NA,0.000769564872806539
2017-08-06,0.000107832355052602,NA,0.000107832355052602
2017-08-07,0.00708116935376529,NA,0.00708116935376529
2017-08-08,0.00101356800531686,NA,0.00101356800531686
2017-08-09,8.42963491843192e-05,NA,8.42963491843192e-05
2017-08-10,0.000148196722856558,NA,0.000148196722856558
2017-08-11,5.86911948248566e-05,NA,5.86911948248566e-05
2017-08-12,9.58382662054145e-05,NA,9.58382662054145e-05
2017-08-13,0.000215130807302706,NA,0.000215130807302706
2017-08-14,0.000138401094381725,NA,0.000138401094381725
2017-08-15,0.000255486408469194,NA,0.000255486408469194
2017-08-16,0.000292428334109107,NA,0.000292428334109107
2017-08-17,0.000494449772511674,NA,0.000494449772511674
2017-08-18,0.000255073389012509,NA,0.000255073389012509
2017-08-19,9.68548726732993e-05,NA,9.68548726732993e-05
2017-08-20,0.0001553658428737,NA,0.0001553658428737
2017-08-21,NA,NA,NA
2017-08-22,0.000543651019590852,NA,0.000543651019590852
2017-08-23,5.86292168094881e-05,NA,5.86292168094881e-05
2017-08-24,5.86911948248566e-05,NA,5.86911948248566e-05
2017-08-25,NA,NA,NA
2017-08-26,NA,NA,NA
2017-08-27,NA,NA,NA
2017-08-28,NA,NA,NA
2017-08-29,NA,NA,NA
2017-08-30,0.000344250599852795,NA,0.000344250599852795
2017-08-31,NA,NA,NA
2017-09-01,NA,NA,NA
2017-09-02,0.00031501649947895,NA,0.00031501649947895
2017-09-03,NA,NA,NA
2017-09-04,NA,NA,NA
2017-09-05,NA,NA,NA
2017-09-06,0.000379011845845025,NA,0.000379011845845025
2017-09-07,NA,NA,NA
2017-09-08,NA,NA,NA
2017-09-09,NA,NA,NA
2017-09-10,NA,NA,NA
2017-09-11,NA,NA,NA
2017-09-12,8.29470484488683e-05,NA,8.29470484488683e-05
2017-09-13,5.86911948248566e-05,NA,5.86911948248566e-05
2017-09-14,NA,NA,NA
2017-09-15,NA,NA,NA
2017-09-16,NA,NA,NA
2017-09-17,NA,NA,NA
2017-09-18,NA,NA,NA
2017-09-19,NA,NA,NA
2017-09-20,NA,NA,NA
2017-09-21,NA,NA,NA
2017-09-22,0.000351140668202297,NA,0.000351140668202297
2017-09-23,5.17011288703403e-05,NA,5.17011288703403e-05
2017-09-24,7.66167565779084e-06,NA,7.66167565779084e-06
2017-09-25,NA,NA,NA
2017-09-26,0.000111491515845696,NA,0.000111491515845696
2017-09-27,0.000369568628396541,NA,0.000369568628396541
2017-09-28,0.000107116137725184,NA,0.000107116137725184
2017-09-29,5.01139672791079e-05,NA,5.01139672791079e-05
2017-09-30,8.97911732480294e-05,NA,8.97911732480294e-05
2017-10-01,2.80734833246171e-05,NA,2.80734833246171e-05
2017-10-02,2.95314695865333e-05,NA,2.95314695865333e-05
2017-10-03,0.000136678880673349,NA,0.000136678880673349
2017-10-04,0.000143408465986602,NA,0.000143408465986602
2017-10-05,0.000273009504744363,NA,0.000273009504744363
2017-10-06,0.000342376841299899,NA,0.000342376841299899
2017-10-07,0.000168675488058963,NA,0.000168675488058963
2017-10-08,0.000588617655504033,NA,0.000588617655504033
2017-10-09,0.0040622583623185,NA,0.0040622583623185
2017-10-10,4.04353775432312e-05,NA,4.04353775432312e-05
2017-10-11,0.00236801279715818,NA,0.00236801279715818
2017-10-12,NA,NA,NA
2017-10-13,1.7867579491204e-05,NA,1.7867579491204e-05
2017-10-14,3.88222792539184e-05,NA,3.88222792539184e-05
2017-10-15,NA,NA,NA
2017-10-16,NA,NA,NA
2017-10-17,NA,NA,NA
2017-10-18,NA,NA,NA
2017-10-19,NA,NA,NA
2017-10-20,NA,NA,NA
2017-10-21,NA,NA,NA
2017-10-22,NA,NA,NA
2017-10-23,NA,NA,NA
2017-10-24,NA,NA,NA
2017-10-25,NA,NA,NA
2017-10-26,NA,NA,NA
2017-10-27,NA,NA,NA
2017-10-28,NA,NA,NA
2017-10-29,NA,NA,NA
2017-10-30,NA,NA,NA
2017-10-31,NA,NA,NA
2017-11-01,NA,NA,NA
2017-11-02,NA,NA,NA
2017-11-03,NA,NA,NA
2017-11-04,NA,NA,NA
2017-11-05,NA,NA,NA
2017-11-06,NA,NA,NA
2017-11-07,NA,NA,NA
2017-11-08,NA,NA,NA
2017-11-09,NA,NA,NA
2017-11-10,NA,NA,NA
2017-11-11,NA,NA,NA
2017-11-12,NA,NA,NA
2017-11-13,0.00392396552686069,NA,0.00392396552686069
2017-11-14,0.00339909357020669,NA,0.00339909357020669
2017-11-15,0.00332941028940973,NA,0.00332941028940973
2017-11-16,0.0032857446645079,NA,0.0032857446645079
2017-11-17,0.00291567551036183,NA,0.00291567551036183
2017-11-18,0.00289484889011403,NA,0.00289484889011403
2017-11-19,0.00366500447238849,NA,0.00366500447238849
2017-11-20,0.00290181125642721,NA,0.00290181125642721
2017-11-21,0.00308744845265735,NA,0.00308744845265735
2017-11-22,0.00423661967128344,NA,0.00423661967128344
2017-11-23,0.00422663609439086,NA,0.00422663609439086
2017-11-24,0.00363067479877528,NA,0.00363067479877528
2017-11-25,0.00333527320749477,NA,0.00333527320749477
2017-11-26,0.0033911197984049,NA,0.0033911197984049
2017-11-27,0.00321509427191149,NA,0.00321509427191149
2017-11-28,0.00314209919568565,NA,0.00314209919568565
2017-11-29,0.0028770905057102,NA,0.0028770905057102
2017-11-30,0.00238619653362469,NA,0.00238619653362469
2017-12-01,0.00270759475886353,NA,0.00270759475886353
2017-12-02,0.00169528907801431,NA,0.00169528907801431
2017-12-03,0.00183537559512683,NA,0.00183537559512683
2017-12-04,0.00148735163569511,NA,0.00148735163569511
2017-12-05,0.00133633450670171,NA,0.00133633450670171
2017-12-06,0.00142907775942994,NA,0.00142907775942994
2017-12-07,0.000938212979860866,NA,0.000938212979860866
2017-12-08,0.0011517926783798,NA,0.0011517926783798
2017-12-09,0.00126101957141314,NA,0.00126101957141314
2017-12-10,0.000686988563138044,NA,0.000686988563138044
2017-12-11,0.000599625499181255,NA,0.000599625499181255
2017-12-12,0.00119943388872072,NA,0.00119943388872072
2017-12-13,0.001966029075328,NA,0.001966029075328
2017-12-14,0.000957910412532489,NA,0.000957910412532489
2017-12-15,0.00101661977886054,NA,0.00101661977886054
2017-12-16,0.000738571204297513,NA,0.000738571204297513
2017-12-17,0.00075173684882326,NA,0.00075173684882326
2017-12-18,0.00152576860133676,NA,0.00152576860133676
2017-12-19,0.00193592486618323,NA,0.00193592486618323
2017-12-20,0.0011126987841152,NA,0.0011126987841152
2017-12-21,0.00111290439376325,NA,0.00111290439376325
2017-12-22,0.00108876932365421,NA,0.00108876932365421
2017-12-23,0.00183171564745745,NA,0.00183171564745745
2017-12-24,0.00112653448236208,NA,0.00112653448236208
2017-12-25,0.000973674645727111,NA,0.000973674645727111
2017-12-26,0.000840918122854066,NA,0.000840918122854066
2017-12-27,0.00100579445996668,NA,0.00100579445996668
2017-12-28,0.00124367392828617,NA,0.00124367392828617
2017-12-29,0.00175300395832722,NA,0.00175300395832722
2017-12-30,0.000792347767530492,NA,0.000792347767530492
2017-12-31,0.00334893240936024,NA,0.00334893240936024
2018-01-01,0.00951894199954149,NA,0.00951894199954149
2018-01-02,0.0205862517943992,NA,0.0205862517943992
2018-01-03,0.00203897881991218,NA,0.00203897881991218
2018-01-04,0.00622297317510622,NA,0.00622297317510622
2018-01-05,0.0168192435352254,NA,0.0168192435352254
2018-01-06,0.00885812940431348,NA,0.00885812940431348
2018-01-07,0.00982945385174185,NA,0.00982945385174185
2018-01-08,0.0031541233225903,NA,0.0031541233225903
2018-01-09,0.00138660385050864,NA,0.00138660385050864
2018-01-10,0.000291004424546354,NA,0.000291004424546354
2018-01-11,0.000610015641488374,NA,0.000610015641488374
2018-01-12,0.00472384395568278,NA,0.00472384395568278
2018-01-13,0.00531446417428515,NA,0.00531446417428515
2018-01-14,0.00232293058035423,NA,0.00232293058035423
2018-01-15,0.00425424720590694,NA,0.00425424720590694
2018-01-16,0.00195883349325939,NA,0.00195883349325939
2018-01-17,0.000615239325997061,NA,0.000615239325997061
2018-01-18,0.00303742771827431,NA,0.00303742771827431
2018-01-19,0.000526579366183766,NA,0.000526579366183766
2018-01-20,0.000171169783813082,NA,0.000171169783813082
2018-01-21,4.93814121246003e-05,NA,4.93814121246003e-05
2018-01-22,3.52334739614053e-05,NA,3.52334739614053e-05
2018-01-23,0.000376551285622104,NA,0.000376551285622104
2018-01-24,0.000154777743037255,NA,0.000154777743037255
2018-01-25,8.57215525887174e-05,NA,8.57215525887174e-05
2018-01-26,5.30759469387922e-05,NA,5.30759469387922e-05
2018-01-27,7.66167565779084e-06,NA,7.66167565779084e-06
2018-01-28,0.00138803338172641,NA,0.00138803338172641
2018-01-29,0.00149604722484358,NA,0.00149604722484358
2018-01-30,0.000904765174435954,NA,0.000904765174435954
2018-01-31,0.000243100193298962,NA,0.000243100193298962
2018-02-01,0.000131570968663002,NA,0.000131570968663002
2018-02-02,0.000279590923734055,NA,0.000279590923734055
2018-02-03,0.00151450255285837,NA,0.00151450255285837
2018-02-04,0.00570822245415509,NA,0.00570822245415509
2018-02-05,0.00204457578412609,NA,0.00204457578412609
2018-02-06,0.00060759500205735,NA,0.00060759500205735
2018-02-07,0.00882365259629923,NA,0.00882365259629923
2018-02-08,0.00447499783188447,NA,0.00447499783188447
2018-02-09,0.00116145102307724,NA,0.00116145102307724
2018-02-10,0.00392478202284349,NA,0.00392478202284349
2018-02-11,0.024400928200221,NA,0.024400928200221
2018-02-12,0.00791355680072232,NA,0.00791355680072232
2018-02-13,0.00851694996727044,NA,0.00851694996727044
2018-02-14,0.00143705569200653,NA,0.00143705569200653
2018-02-15,0.000817094044347671,NA,0.000817094044347671
2018-02-16,0.000461879095541814,NA,0.000461879095541814
2018-02-17,0.000153089117971899,NA,0.000153089117971899
2018-02-18,0.00010870886939173,NA,0.00010870886939173
2018-02-19,0.000312438570964936,NA,0.000312438570964936
2018-02-20,0.000265645878917677,NA,0.000265645878917677
2018-02-21,0.000417182120468201,NA,0.000417182120468201
2018-02-22,0.000800530293177905,NA,0.000800530293177905
2018-02-23,0.0011021746901403,NA,0.0011021746901403
2018-02-24,0.00187309955766658,NA,0.00187309955766658
2018-02-25,0.00273641575456737,NA,0.00273641575456737
2018-02-26,0.00308079862856753,NA,0.00308079862856753
2018-02-27,0.00288925354038745,NA,0.00288925354038745
2018-02-28,0.00288248641492126,NA,0.00288248641492126
2018-03-01,0.00562439734540904,NA,0.00562439734540904
2018-03-02,0.0071160141295007,NA,0.0071160141295007
2018-03-03,0.00568204016058515,NA,0.00568204016058515
2018-03-04,0.00466412564987267,NA,0.00466412564987267
2018-03-05,0.00407332720979985,NA,0.00407332720979985
2018-03-06,0.00425350963394586,NA,0.00425350963394586
2018-03-07,0.00443037426646682,NA,0.00443037426646682
2018-03-08,0.00427388052749772,NA,0.00427388052749772
2018-03-09,0.00410533069695054,NA,0.00410533069695054
2018-03-10,0.00364382516069591,NA,0.00364382516069591
2018-03-11,0.00349629931342568,NA,0.00349629931342568
2018-03-12,0.00560026791405275,NA,0.00560026791405275
2018-03-13,0.00743763543751227,NA,0.00743763543751227
2018-03-14,0.00887612074388664,NA,0.00887612074388664
2018-03-15,0.00903446899010006,NA,0.00903446899010006
2018-03-16,0.00933158329438763,NA,0.00933158329438763
2018-03-17,0.00889736171454864,NA,0.00889736171454864
2018-03-18,0.0156016439391751,NA,0.0156016439391751
2018-03-19,0.0112353915812352,NA,0.0112353915812352
2018-03-20,0.0258453615548752,NA,0.0258453615548752
2018-03-21,0.0273055146658245,NA,0.0273055146658245
2018-03-22,0.0256947084790031,NA,0.0256947084790031
2018-03-23,0.0241771487284733,NA,0.0241771487284733
2018-03-24,0.0246027862692191,NA,0.0246027862692191
2018-03-25,0.0263005594008597,NA,0.0263005594008597
2018-03-26,0.0245896986939364,NA,0.0245896986939364
2018-03-27,0.0257913273065201,NA,0.0257913273065201
2018-03-28,0.0261470451330309,NA,0.0261470451330309
2018-03-29,0.0250664603545899,NA,0.0250664603545899
2018-03-30,0.0264114059703725,NA,0.0264114059703725
2018-03-31,0.0234465631087691,NA,0.0234465631087691
2018-04-01,0.0222594145659143,NA,0.0222594145659143
2018-04-02,0.0213571551032755,NA,0.0213571551032755
2018-04-03,0.0208731567635039,NA,0.0208731567635039
2018-04-04,0.0206554876420516,NA,0.0206554876420516
2018-04-05,0.0195469979631308,NA,0.0195469979631308
2018-04-06,0.0183635815029468,NA,0.0183635815029468
2018-04-07,0.0180573304073078,NA,0.0180573304073078
2018-04-08,0.0171577447244041,NA,0.0171577447244041
2018-04-09,0.0160769474654442,NA,0.0160769474654442
2018-04-10,0.0153027094499287,NA,0.0153027094499287
2018-04-11,0.013950936924785,NA,0.013950936924785
2018-04-12,0.0132465136929584,NA,0.0132465136929584
2018-04-13,0.0125385348327709,NA,0.0125385348327709
2018-04-14,0.0118100612681402,NA,0.0118100612681402
2018-04-15,0.0204914302392823,NA,0.0204914302392823
2018-04-16,0.0441072097877122,NA,0.0441072097877122
2018-04-17,0.0356825580257311,NA,0.0356825580257311
2018-04-18,0.030056435389139,NA,0.030056435389139
2018-04-19,0.0295108451643212,NA,0.0295108451643212
2018-04-20,0.0248567716133628,NA,0.0248567716133628
2018-04-21,0.0220893911126448,NA,0.0220893911126448
2018-04-22,0.0208260664528033,NA,0.0208260664528033
2018-04-23,0.0202423024819704,NA,0.0202423024819704
2018-04-24,0.0460469875746639,NA,0.0460469875746639
2018-04-25,0.0851737066178814,NA,0.0851737066178814
2018-04-26,0.0837790000342918,NA,0.0837790000342918
2018-04-27,0.0807111966999781,NA,0.0807111966999781
2018-04-28,0.0768761588569258,NA,0.0768761588569258
2018-04-29,0.0714404484100214,NA,0.0714404484100214
2018-04-30,0.0640610423896858,NA,0.0640610423896858
2018-05-01,0.0567091682105835,NA,0.0567091682105835
2018-05-02,0.0501831831609208,NA,0.0501831831609208
2018-05-03,0.0458962052886811,NA,0.0458962052886811
2018-05-04,0.0416659969690757,NA,0.0416659969690757
2018-05-05,0.035669233973162,NA,0.035669233973162
2018-05-06,0.0327491102346328,NA,0.0327491102346328
2018-05-07,0.03006940619929,NA,0.03006940619929
2018-05-08,0.0312747154779809,NA,0.0312747154779809
2018-05-09,0.0279090270839191,NA,0.0279090270839191
2018-05-10,0.0258485102524897,NA,0.0258485102524897
2018-05-11,0.0247875463779044,NA,0.0247875463779044
2018-05-12,0.0237862465497237,NA,0.0237862465497237
2018-05-13,0.0218368530830794,NA,0.0218368530830794
2018-05-14,0.0202502624532994,NA,0.0202502624532994
2018-05-15,0.0206584424017653,NA,0.0206584424017653
2018-05-16,0.0393968555665406,NA,0.0393968555665406
2018-05-17,0.0994448600395102,NA,0.0994448600395102
2018-05-18,0.138105241901781,NA,0.138105241901781
2018-05-19,0.129910821438442,NA,0.129910821438442
2018-05-20,0.0999461714267762,NA,0.0999461714267762
2018-05-21,0.0914438203963509,NA,0.0914438203963509
2018-05-22,0.0928122694572422,NA,0.0928122694572422
2018-05-23,0.0925872979132585,NA,0.0925872979132585
2018-05-24,0.0879392082410061,NA,0.0879392082410061
2018-05-25,0.086074120395663,NA,0.086074120395663
2018-05-26,0.0866480141356501,NA,0.0866480141356501
2018-05-27,0.0920657748749048,NA,0.0920657748749048
2018-05-28,0.095886774683513,NA,0.095886774683513
2018-05-29,0.0907801477883057,NA,0.0907801477883057
2018-05-30,0.0894213388532322,NA,0.0894213388532322
2018-05-31,0.0897459243129925,NA,0.0897459243129925
2018-06-01,0.0913713325904484,NA,0.0913713325904484
2018-06-02,0.0886267251376019,NA,0.0886267251376019
2018-06-03,0.0866488648980824,NA,0.0866488648980824
2018-06-04,0.0843305644135581,NA,0.0843305644135581
2018-06-05,0.0835016386513783,NA,0.0835016386513783
2018-06-06,0.0831498993053716,NA,0.0831498993053716
2018-06-07,0.0821645721523666,NA,0.0821645721523666
2018-06-08,0.0826030246091218,NA,0.0826030246091218
2018-06-09,0.08226572695766,NA,0.08226572695766
2018-06-10,0.0622086308763728,NA,0.0622086308763728
2018-06-11,0.0113830873139851,NA,0.0113830873139851
2018-06-12,0.0077892391568527,NA,0.0077892391568527
2018-06-13,0.00678230095903631,NA,0.00678230095903631
2018-06-14,0.00761649603819306,NA,0.00761649603819306
2018-06-15,0.0122673768495163,NA,0.0122673768495163
2018-06-16,0.015479576042864,NA,0.015479576042864
2018-06-17,0.0155782269864247,NA,0.0155782269864247
2018-06-18,0.0712686911305059,NA,0.0712686911305059
2018-06-19,0.0814938563432082,NA,0.0814938563432082
2018-06-20,0.0781923383607849,NA,0.0781923383607849
2018-06-21,0.0738610240981162,NA,0.0738610240981162
2018-06-22,0.0748033961366668,NA,0.0748033961366668
2018-06-23,0.0593736973373854,NA,0.0593736973373854
2018-06-24,0.0465149531787171,NA,0.0465149531787171
2018-06-25,0.0414000204755951,NA,0.0414000204755951
2018-06-26,0.0408270320417113,NA,0.0408270320417113
2018-06-27,0.0348996883581632,NA,0.0348996883581632
2018-06-28,0.0282157585065456,NA,0.0282157585065456
2018-06-29,0.022790756330631,NA,0.022790756330631
2018-06-30,0.0191017011575321,NA,0.0191017011575321
2018-07-01,0.0154377231883334,NA,0.0154377231883334
2018-07-02,0.0117108570625066,NA,0.0117108570625066
2018-07-03,0.00894459814259046,NA,0.00894459814259046
2018-07-04,0.00610976981810162,NA,0.00610976981810162
2018-07-05,0.00328130208023668,NA,0.00328130208023668
2018-07-06,0.00193477424433626,NA,0.00193477424433626
2018-07-07,0.0014792020606673,NA,0.0014792020606673
2018-07-08,0.000494273579222115,NA,0.000494273579222115
2018-07-09,0.000395848746441533,NA,0.000395848746441533
2018-07-10,0.000445423939997763,NA,0.000445423939997763
2018-07-11,0.000487930708104503,NA,0.000487930708104503
